Time (s),IPv4 TX MPPS,IPv4 TX Gbps,IPv4 RX MPPS,IPv4 RX Gbps,IPv6 TX MPPS,IPv6 TX Gbps,IPv6 RX MPPS,IPv6 RX Gbps
59.999808,1.647617,7.249515,1.647498,6.721792,1.647617,7.249515,1.647593,7.776639
60.999812,1.704545,7.500000,1.704518,6.954435,1.704545,7.500000,1.704518,8.045327
61.999805,1.704546,7.500003,1.704580,6.954687,1.704546,7.500003,1.704584,8.045637
62.999808,1.751214,7.705344,1.750117,7.140479,1.751226,7.705397,1.750124,8.260588
63.999807,1.761364,7.750002,1.761364,7.186365,1.761364,7.750002,1.761365,8.313643
64.999812,1.818182,8.000000,1.818175,7.418154,1.818182,8.000000,1.818174,8.581781
65.999803,1.818182,8.000000,1.772623,7.232303,1.818182,8.000000,1.772712,8.367202
66.999803,1.875000,8.249998,1.874987,7.649945,1.875000,8.249998,1.874990,8.849951
67.999808,1.875000,8.250000,1.875003,7.650012,1.875000,8.250000,1.875000,8.850000
68.999803,1.931819,8.500002,1.931802,7.881750,1.931819,8.500002,1.931802,9.118103
69.999810,1.931818,8.500001,1.931822,7.881836,1.931818,8.500001,1.931821,9.118197
70.999813,1.988636,8.749998,1.988624,8.113586,1.988636,8.749998,1.988620,9.386286
71.999811,1.988636,8.750000,1.988632,8.113620,1.988636,8.750000,1.988629,9.386331
72.999807,2.045455,9.000001,2.044527,8.341669,2.045455,9.000001,2.035324,9.606728
73.999803,2.045454,8.999999,2.045460,8.345478,2.045454,8.999999,2.035844,9.609185
74.999813,2.102273,9.250001,2.102259,8.577217,2.102273,9.250001,2.035845,9.609187
75.999808,2.102272,9.249999,2.102268,8.577255,2.102272,9.249999,2.035845,9.609189
76.999799,2.159091,9.500001,2.159078,8.809039,2.159091,9.500001,2.035845,9.609189
77.999799,2.159091,9.500001,2.159095,8.809108,2.159091,9.500001,2.035845,9.609189
78.999795,2.178493,9.585369,2.177565,8.884465,2.178540,9.585576,2.035845,9.609190
79.999797,2.177691,9.581842,2.177716,8.885083,2.177715,9.581948,2.035845,9.609187
80.999797,2.177691,9.581840,2.177716,8.885081,2.177715,9.581945,2.035845,9.609188
81.999799,2.177692,9.581844,2.177713,8.885068,2.177716,9.581949,2.035844,9.609183
82.999799,2.175969,9.574263,2.174809,8.873220,2.176209,9.575319,2.033495,9.598095
83.999802,2.177689,9.581832,2.177717,8.885086,2.177714,9.581942,2.035845,9.609187
84.999812,2.159521,9.501894,2.160550,8.815045,2.159585,9.502175,2.035845,9.609186
85.999804,2.159091,9.500000,2.159086,8.809071,2.159091,9.500000,2.035845,9.609188
86.999800,2.102273,9.250000,2.102290,8.577342,2.102273,9.250000,2.035845,9.609190
87.999806,2.102273,9.250001,2.102276,8.577286,2.102273,9.250001,2.035844,9.609185
88.999810,2.045455,9.000000,2.045474,8.345532,2.045454,8.999996,2.035844,9.609182
89.999803,2.045455,9.000002,2.045457,8.345465,2.045455,9.000002,2.035845,9.609188
90.999813,1.988636,8.749999,1.988649,8.113689,1.988636,8.749999,1.990115,9.393344
91.999803,1.988636,8.749999,1.988636,8.113635,1.988636,8.749999,1.988638,9.386372
92.999804,1.931685,8.499416,1.926743,7.861113,1.931686,8.499420,1.926762,9.094318
93.999800,1.931818,8.499999,1.931809,7.881781,1.931818,8.499999,1.931807,9.118129
94.999812,1.874999,8.249998,1.875020,7.650084,1.874999,8.249998,1.875025,8.850120
95.999811,1.875000,8.250001,1.875001,7.650005,1.875000,8.250001,1.874999,8.849996
96.999807,1.818182,8.000002,1.818184,7.418192,1.818182,8.000002,1.818179,8.581806
97.999803,1.818182,8.000000,1.791999,7.311354,1.818182,8.000000,1.792017,8.458318
98.999805,1.761364,7.750001,1.761377,7.186418,1.761364,7.750001,1.761376,8.313694
99.999805,1.761363,7.749999,1.761361,7.186354,1.761363,7.749999,1.761363,8.313635
100.999805,1.704545,7.499999,1.704548,6.954557,1.704545,7.499999,1.704550,8.045477
101.999806,1.704546,7.500002,1.704547,6.954551,1.704546,7.500002,1.704547,8.045461
102.999807,1.647727,7.249999,1.647733,6.722751,1.647727,7.249999,1.647732,7.777296
103.999804,1.647727,7.250000,1.647733,6.722751,1.647727,7.250000,1.647732,7.777296
104.999808,1.590909,7.000000,1.590910,6.490913,1.590909,7.000000,1.590912,7.509105
105.999808,1.590909,6.999999,1.590912,6.490920,1.590909,6.999999,1.590909,7.509090
106.999810,1.534091,6.750002,1.534097,6.259117,1.534091,6.750002,1.534099,7.240949
107.999805,1.534091,6.750002,1.534090,6.259088,1.534091,6.750002,1.534089,7.240901
108.999805,1.477273,6.500000,1.477272,6.027268,1.477273,6.500000,1.477270,6.972713
109.999808,1.477272,6.499997,1.477279,6.027298,1.477272,6.499997,1.477281,6.972766
110.999812,1.420455,6.250001,1.420458,5.795467,1.420455,6.250001,1.420460,6.704570
111.999804,1.420455,6.250001,1.417950,5.785235,1.420455,6.250001,1.417951,6.692727
112.999804,1.363636,6.000001,1.363640,5.563653,1.363636,6.000001,1.363638,6.436374
113.999808,1.363637,6.000001,1.363638,5.563642,1.363637,6.000001,1.363639,6.436374
114.999808,1.306818,5.749998,1.306824,5.331840,1.306818,5.749998,1.306822,6.168198
115.999810,1.306819,5.750003,1.306816,5.331809,1.306819,5.750003,1.306817,6.168176
116.999806,1.249999,5.499996,1.250006,5.100025,1.249999,5.499996,1.250007,5.900034
117.999809,1.250000,5.500001,1.249999,5.099997,1.250000,5.500001,1.249998,5.899992
118.999809,1.193182,5.249999,1.193185,4.868193,1.193182,5.249999,1.193186,5.631836
119.999812,1.193182,5.250001,1.193183,4.868187,1.193182,5.250001,1.193184,5.631828
120.999807,1.136364,5.000000,1.136367,4.636375,1.136364,5.000000,1.136365,5.363641
121.999811,1.136364,5.000001,1.136365,4.636368,1.136364,5.000001,1.136366,5.363646
122.999812,1.079546,4.750001,1.079548,4.404555,1.079546,4.750001,1.079549,5.095470
123.999812,1.079545,4.749999,1.079544,4.404540,1.079545,4.749999,1.079544,5.095448
124.999812,1.022728,4.500001,1.022730,4.172737,1.022728,4.500001,1.022730,4.827283
125.999808,1.022728,4.500001,1.022729,4.172732,1.022728,4.500001,1.022728,4.827274
126.999812,0.965909,4.249998,0.965913,3.940924,0.965909,4.249998,0.965914,4.559113
127.999810,0.965909,4.249998,0.965909,3.940908,0.965909,4.249998,0.965908,4.559085
128.999807,0.909092,4.000003,0.907689,3.703369,0.909092,4.000003,0.907692,4.284304
129.999811,0.909090,3.999997,0.909090,3.709088,0.909090,3.999997,0.909090,4.290906
130.999803,0.852273,3.750000,0.851895,3.475731,0.852273,3.750000,0.851895,4.020943
131.999813,0.852273,3.750001,0.852272,3.477270,0.852273,3.750001,0.852273,4.022729
132.999813,0.795454,3.499998,0.795386,3.245175,0.795454,3.499998,0.795382,3.754204
133.999807,0.795455,3.500004,0.795524,3.245740,0.795455,3.500004,0.795511,3.754814
134.999808,0.738636,3.250000,0.738640,3.013653,0.738636,3.250000,0.738657,3.486463
135.999808,0.738636,3.249998,0.738635,3.013631,0.738636,3.249998,0.738635,3.486357
136.999809,0.681818,2.999999,0.681812,2.781793,0.681818,2.999999,0.681812,3.218152
137.999811,0.681818,2.999999,0.681828,2.781858,0.681818,2.999999,0.681828,3.218228
138.999813,0.625001,2.750004,0.625001,2.550004,0.625001,2.750004,0.625001,2.950004
139.999810,0.625000,2.749999,0.624999,2.549995,0.625000,2.749999,0.625000,2.949999
140.999811,0.568181,2.499997,0.568165,2.318114,0.568181,2.499997,0.568164,2.681735
141.999810,0.568182,2.500002,0.568199,2.318253,0.568182,2.500002,0.568199,2.681901
142.999812,0.511363,2.249998,0.511367,2.086378,0.511363,2.249998,0.511367,2.413653
143.999810,0.511364,2.250003,0.511332,2.086236,0.511364,2.250003,0.511328,2.413470
144.999811,0.454545,1.999996,0.454546,1.854546,0.454545,1.999996,0.454550,2.145474
145.999811,0.453570,1.995708,0.453564,1.850541,0.453570,1.995708,0.453603,2.141006
146.999812,0.397727,1.750001,0.397728,1.622732,0.397727,1.750001,0.397728,1.877278
147.999810,0.397728,1.750002,0.397728,1.622730,0.397728,1.750002,0.397727,1.877271
148.999810,0.340909,1.499999,0.340910,1.390912,0.340909,1.499999,0.340911,1.609100
149.999813,0.340909,1.500000,0.340906,1.390897,0.340909,1.500000,0.340906,1.609076
150.999809,0.284091,1.250000,0.284090,1.159087,0.284091,1.250000,0.284090,1.340905
151.999812,0.284090,1.249998,0.284095,1.159109,0.284090,1.249998,0.284095,1.340930
152.999812,0.227273,1.000001,0.227267,0.927249,0.227273,1.000001,0.227267,1.072700
153.999827,0.227273,1.000000,0.227272,0.927268,0.227273,1.000000,0.227272,1.072722
154.999812,0.170455,0.750000,0.170456,0.695459,0.170455,0.750000,0.170456,0.804551
155.999858,0.170455,0.750003,0.170457,0.695465,0.170455,0.750003,0.170457,0.804558
156.999824,0.113636,0.499998,0.113640,0.463651,0.113636,0.499998,0.113640,0.536380
157.999836,0.113637,0.500001,0.113636,0.463633,0.113637,0.500001,0.113636,0.536360
158.999813,0.056818,0.250001,0.056821,0.231831,0.056818,0.250001,0.056821,0.268197
159.999819,0.056818,0.249998,0.056819,0.231820,0.056818,0.249998,0.056819,0.268184
160.999850,0.000000,0.000000,0.000003,0.000012,0.000000,0.000000,0.000003,0.000014
161.999943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
